tf_id,plant_date,area,trees,lat,lon,date,year,month
281,20 March 2022,200, Hawthorn(Crataegus monogyna) ,55.744693,-4.669491,2022-03-20,2022,3
281,20 March 2022,200, Hazel(Corylus avellana) ,55.744693,-4.669491,2022-03-20,2022,3
281,20 March 2022,200, Holly(Ilex aquifolium) ,55.744693,-4.669491,2022-03-20,2022,3
281,20 March 2022,200," Lime, small-leaved(Tilia cordata) ",55.744693,-4.669491,2022-03-20,2022,3
281,20 March 2022,200," Maple, field(Acer campestre) ",55.744693,-4.669491,2022-03-20,2022,3
281,20 March 2022,200," Oak, english(Quercus robur) ",55.744693,-4.669491,2022-03-20,2022,3
281,20 March 2022,200," Oak, sessile(Quercus petraea) ",55.744693,-4.669491,2022-03-20,2022,3
281,20 March 2022,200," Pine, scots(Pinus sylvestris) ",55.744693,-4.669491,2022-03-20,2022,3
281,20 March 2022,200, Rowan(Sorbus aucuparia) ,55.744693,-4.669491,2022-03-20,2022,3
281,20 March 2022,200, Wild rasperry(Rubus idaeus) ,55.744693,-4.669491,2022-03-20,2022,3
281,20 March 2022,200," Willow, goat(Salix caprea)",55.744693,-4.669491,2022-03-20,2022,3
282,27 March 2022,200,Aspen(Populus tremula) ,56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200," Birch, downy(Betula pubescens) ",56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200," Birch, silver(Betula pendula) ",56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200, Blackthorn(Prunus spinosa) ,56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200," Cherry, bird(Prunus padus) ",56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200," Cherry, wild(Prunus avium) ",56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200, Elder(Sambucus nigra) ,56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200," Elm, wych(Ulmus glabra) ",56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200, Hawthorn(Crataegus monogyna) ,56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200, Hornbeam(Carpinus betulus) ,56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200," Maple, field(Acer campestre) ",56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200," Oak, english(Quercus robur) ",56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200, Rowan(Sorbus aucuparia) ,56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200, Spindle(Euonymus europaea) ,56.479028,-2.905574,2022-03-27,2022,3
282,27 March 2022,200," Willow, goat(Salix caprea)",56.479028,-2.905574,2022-03-27,2022,3
284,12 March 2022,200,Alder(Alnus glutinosa) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Almond leaved willow(Salix triandra) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200," Buckthorn, purging(Rhamnus cathartica) ",52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200," Cherry, bird(Prunus padus) ",52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Dog Rose(Rosa canina) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Dogwood(Cornus sanguinea) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Elder(Sambucus nigra) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Fluttering ulm(Ulmus laevis) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200," Guelder, rose(Viburnum opulus) ",52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Hawthorn(Crataegus monogyna) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Hazel(Corylus avellana) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Hornbeam(Carpinus betulus) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200," Lime, small-leaved(Tilia cordata) ",52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200," Maple, field(Acer campestre) ",52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200," Oak, english(Quercus robur) ",52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200," Pear, common(Pyrus communis) ",52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Rowan(Sorbus aucuparia) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Spindle(Euonymus europaea) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200, Wild rasperry(Rubus idaeus) ,52.584444,13.400556,2022-03-12,2022,3
284,12 March 2022,200," Willow, goat(Salix caprea)",52.584444,13.400556,2022-03-12,2022,3
374,16 March 2023,200,Alder(Alnus glutinosa) ,55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200," Apple, crab(Malus sylvestris) ",55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200," Birch, downy(Betula pubescens) ",55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200," Birch, silver(Betula pendula) ",55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200, Blackthorn(Prunus spinosa) ,55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200, Broom(Cytisus scoparius) ,55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200," Cherry, bird(Prunus padus) ",55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200, Dog Rose(Rosa canina) ,55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200, Elder(Sambucus nigra) ,55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200, Hawthorn(Crataegus monogyna) ,55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200, Hazel(Corylus avellana) ,55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200," Oak, english(Quercus robur) ",55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200," Oak, sessile(Quercus petraea) ",55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200," Pine, scots(Pinus sylvestris) ",55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200, Rowan(Sorbus aucuparia) ,55.89811250760339,-3.609391110516,2023-03-16,2023,3
374,16 March 2023,200," Willow, goat(Salix caprea)",55.89811250760339,-3.609391110516,2023-03-16,2023,3
375,21 March 2023,200,Alder(Alnus glutinosa) ,55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200," Apple, crab(Malus sylvestris) ",55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200, Aspen(Populus tremula) ,55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200," Birch, downy(Betula pubescens) ",55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200," Birch, silver(Betula pendula) ",55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200, Blackthorn(Prunus spinosa) ,55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200, Broom(Cytisus scoparius) ,55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200," Cherry, bird(Prunus padus) ",55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200," Cherry, wild(Prunus avium) ",55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200, Hawthorn(Crataegus monogyna) ,55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200, Hazel(Corylus avellana) ,55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200, Holly(Ilex aquifolium) ,55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200," Oak, english(Quercus robur) ",55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200," Oak, sessile(Quercus petraea) ",55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200," Pine, scots(Pinus sylvestris) ",55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200, Rowan(Sorbus aucuparia) ,55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
375,21 March 2023,200," Willow, grey(Salix cinerea subsp. Oleifolia)",55.895562036788526,-3.3139764179268703,2023-03-21,2023,3
376,29 March 2023,200,Alder(Alnus glutinosa) ,55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200," Apple, crab(Malus sylvestris) ",55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200, Aspen(Populus tremula) ,55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200," Birch, downy(Betula pubescens) ",55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200," Birch, silver(Betula pendula) ",55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200, Blackthorn(Prunus spinosa) ,55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200, Broom(Cytisus scoparius) ,55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200," Cherry, bird(Prunus padus) ",55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200," Cherry, wild(Prunus avium) ",55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200, Hawthorn(Crataegus monogyna) ,55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200, Hazel(Corylus avellana) ,55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200, Holly(Ilex aquifolium) ,55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200," Oak, english(Quercus robur) ",55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200," Oak, sessile(Quercus petraea) ",55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200," Pine, scots(Pinus sylvestris) ",55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200, Rowan(Sorbus aucuparia) ,55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
376,29 March 2023,200," Willow, grey(Salix cinerea subsp. Oleifolia)",55.96773242591303,-3.1882771841667563,2023-03-29,2023,3
154,09 January 2022,200,"Apple, crab(Malus sylvestris) ",55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200," Birch, downy(Betula pubescens) ",55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200," Birch, silver(Betula pendula) ",55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200, Blackthorn(Prunus spinosa) ,55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200, Broom(Cytisus scoparius) ,55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200," Cherry, bird(Prunus padus) ",55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200," Cherry, wild(Prunus avium) ",55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200, Dog Rose(Rosa canina) ,55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200, Elder(Sambucus nigra) ,55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200, Gorse(Ulex europaeus) ,55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200, Hawthorn(Crataegus monogyna) ,55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200, Hazel(Corylus avellana) ,55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200," Oak, english(Quercus robur) ",55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200," Oak, sessile(Quercus petraea) ",55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200," Pine, scots(Pinus sylvestris) ",55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200, Rowan(Sorbus aucuparia) ,55.934302,-3.1123477,2022-01-09,2022,1
154,09 January 2022,200," Willow, goat(Salix caprea)",55.934302,-3.1123477,2022-01-09,2022,1
244,24 February 2022,312,"Apple, crab(Malus sylvestris) ",55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312," Birch, downy(Betula pubescens) ",55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312," Birch, silver(Betula pendula) ",55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312, Blackthorn(Prunus spinosa) ,55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312, Broom(Cytisus scoparius) ,55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312," Cherry, bird(Prunus padus) ",55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312," Cherry, wild(Prunus avium) ",55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312, Dog Rose(Rosa canina) ,55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312, Elder(Sambucus nigra) ,55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312, Gorse(Ulex europaeus) ,55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312, Hawthorn(Crataegus monogyna) ,55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312, Hazel(Corylus avellana) ,55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312," Oak, english(Quercus robur) ",55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312," Oak, sessile(Quercus petraea) ",55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312," Pine, scots(Pinus sylvestris) ",55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312, Rowan(Sorbus aucuparia) ,55.929884,-3.072584,2022-02-24,2022,2
244,24 February 2022,312," Willow, goat(Salix caprea)",55.929884,-3.072584,2022-02-24,2022,2
155,17 March 2022,200,Alder(Alnus glutinosa) ,55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200," Apple, crab(Malus sylvestris) ",55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200," Birch, downy(Betula pubescens) ",55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200," Birch, silver(Betula pendula) ",55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200, Blackthorn(Prunus spinosa) ,55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200, Broom(Cytisus scoparius) ,55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200," Cherry, bird(Prunus padus) ",55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200," Cherry, wild(Prunus avium) ",55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200, Dog Rose(Rosa canina) ,55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200, Elder(Sambucus nigra) ,55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200, Gorse(Ulex europaeus) ,55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200, Hawthorn(Crataegus monogyna) ,55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200, Hazel(Corylus avellana) ,55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200," Oak, english(Quercus robur) ",55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200," Oak, sessile(Quercus petraea) ",55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200," Pine, scots(Pinus sylvestris) ",55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200, Rowan(Sorbus aucuparia) ,55.853687,-3.565495,2022-03-17,2022,3
155,17 March 2022,200," Willow, goat(Salix caprea)",55.853687,-3.565495,2022-03-17,2022,3
156,25 March 2022,200,Bilberry(Vaccinium myrtillus) ,55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200," Birch, downy(Betula pubescens) ",55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200," Birch, silver(Betula pendula) ",55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200, Broom(Cytisus scoparius) ,55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200," Cherry, wild(Prunus avium) ",55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200, Dog Rose(Rosa canina) ,55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200, Gorse(Ulex europaeus) ,55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200, Hazel(Corylus avellana) ,55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200, Heather(Calluna vulgaris) ,55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200, Juniper(Juniperus communis) ,55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200," Oak, english(Quercus robur) ",55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200," Oak, sessile(Quercus petraea) ",55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200," Pine, scots(Pinus sylvestris) ",55.83024,-4.259885,2022-03-25,2022,3
156,25 March 2022,200, Rowan(Sorbus aucuparia),55.83024,-4.259885,2022-03-25,2022,3
161,16 March 2022,100,Alder(Alnus glutinosa) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100," Alder, grey(Alnus incana) ",57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100," Apple, crab(Malus sylvestris) ",57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Ash(Fraxinus excelsior) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100," Birch, silver(Betula pendula) ",57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Broom(Cytisus scoparius) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100," Cherry, wild(Prunus avium) ",57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Dog Rose(Rosa canina) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Elder(Sambucus nigra) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100," Elm, english(Ulmus procera) ",57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Gorse(Ulex europaeus) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100," Guelder, rose(Viburnum opulus) ",57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Hawthorn(Crataegus monogyna) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Hazel(Corylus avellana) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Heather(Calluna vulgaris) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Holly(Ilex aquifolium) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Juniper(Juniperus communis) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100," Oak, english(Quercus robur) ",57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100," Pine, scots(Pinus sylvestris) ",57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Rowan(Sorbus aucuparia) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100, Whitebeam(Sorbus aria) ,57.131053,-2.1213439,2022-03-16,2022,3
161,16 March 2022,100," Willow, common osier(Salix viminalis)",57.131053,-2.1213439,2022-03-16,2022,3
165,15 March 2022,202,Alder(Alnus glutinosa) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202, Alder buckthorn(Frangula alnus) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202," Apple, crab(Malus sylvestris) ",51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202," Beech, common(Fagus sylvatica) ",51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202," Birch, downy(Betula pubescens) ",51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202," Birch, silver(Betula pendula) ",51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202, Blackthorn(Prunus spinosa) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202, Broom(Cytisus scoparius) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202," Cherry, wild(Prunus avium) ",51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202, Dog Rose(Rosa canina) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202, Hawthorn(Crataegus monogyna) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202, Hazel(Corylus avellana) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202, Heather(Calluna vulgaris) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202, Holly(Ilex aquifolium) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202, Hornbeam(Carpinus betulus) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202," Lime, small-leaved(Tilia cordata) ",51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202," Oak, english(Quercus robur) ",51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202," Oak, sessile(Quercus petraea) ",51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202, Rowan(Sorbus aucuparia) ,51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202," Willow, goat(Salix caprea) ",51.5785149,0.096954,2022-03-15,2022,3
165,15 March 2022,202," Willow, grey(Salix cinerea subsp. Oleifolia)",51.5785149,0.096954,2022-03-15,2022,3
168,28 February 2022,208,"Apple, crab(Malus sylvestris) ",51.427743,0.005939,2022-02-28,2022,2
168,28 February 2022,208," Beech, common(Fagus sylvatica) ",51.427743,0.005939,2022-02-28,2022,2
